ID,WEIGHT,STRATA,PROV,REGENCY,income,sex,age,disability,edu,domain,neet
1,1.209,1,12,1211,7497999.11,1,57,0,2,4,1
2,1.142,1,64,6412,7499475.82,0,61,0,3,8,0
3,0.983,1,64,6460,7499721.82,0,25,1,2,6,0
4,1.698,1,91,9148,7501156.98,0,41,1,6,8,0
5,1.064,1,21,2153,7499621.15,0,54,1,4,1,1
6,0.956,1,11,1152,7497388.42,1,57,0,4,5,0
7,0.865,1,16,1676,7497966.99,1,36,0,4,10,0
8,0.643,1,71,7129,7500528.41,0,50,1,2,7,0
9,1.547,1,72,7279,7501347.04,0,61,1,6,5,0
10,1.15,1,51,5125,7499449.06,0,29,1,3,10,0
11,1.18,1,13,1352,7501304.09,1,65,1,3,1,0
12,1.02,1,62,6296,7501937.49,1,16,1,2,3,1
13,0.916,1,92,9277,7500353.2,1,63,0,2,9,0
14,1.628,1,82,8221,7499348.99,0,39,0,6,5,0
15,1.13,1,31,3154,7499113.3,0,46,1,3,3,0
16,1.408,1,52,5271,7500405.89,0,44,1,2,8,0
17,0.434,1,62,6270,7501535.96,1,42,1,6,3,1
18,0.731,1,63,6377,7497937.26,0,21,0,2,7,0
19,1.28,1,19,1964,7496555.34,0,53,0,2,9,0
20,0.622,1,31,3161,7499878.98,0,50,1,2,1,1
21,0.493,1,65,6516,7500014.75,1,17,1,2,9,0
22,1.172,1,14,1431,7501261.8,1,26,1,4,9,1
23,0.863,1,11,1138,7500914.49,0,45,0,5,3,0
24,1.188,1,73,7343,7499656.33,0,35,0,2,1,1
25,1.239,1,65,6557,7502056.42,1,54,1,1,8,1
26,1.162,1,19,1903,7499562.06,0,36,1,4,10,1
27,0.966,1,19,1922,7503499.06,0,65,1,1,6,1
28,1.011,1,15,1528,7501330.79,0,47,1,4,5,1
29,0.814,1,35,3559,7499980.9,0,15,0,4,8,0
30,1.075,1,14,1440,7499725.99,0,48,0,6,8,0
31,0.743,1,15,1580,7500053.61,0,19,1,2,10,0
32,1.172,1,64,6475,7499136.28,0,51,1,1,3,0
33,1.252,1,91,9167,7497749.49,0,15,1,5,2,0
34,0.658,1,92,9260,7498659.18,1,21,1,4,2,0
35,1.171,1,15,1510,7498820.36,1,48,0,1,6,0
36,1.381,1,14,1470,7498928.91,1,47,0,3,3,0
37,0.616,1,17,1717,7501675.55,0,58,0,5,4,0
38,0.682,1,12,1210,7500399.31,0,61,1,5,10,0
39,1.171,1,19,1952,7501939.17,0,57,0,5,6,0
40,0.996,1,16,1668,7500399.7,0,15,0,1,9,0
41,1.393,1,71,7124,7501619.93,1,45,1,6,3,1
42,0.763,1,16,1671,7499049.41,0,16,1,6,7,0
43,0.617,1,81,8145,7502419.85,0,23,1,1,6,0
44,1.125,1,32,3271,7499824.65,0,49,1,3,3,1
45,0.927,1,12,1236,7499389.33,0,63,1,4,10,1
46,0.745,1,63,6323,7501966.8,1,33,1,2,1,0
47,0.999,1,71,7134,7501898.77,0,18,1,6,7,0
48,1.394,1,92,9264,7502321.81,0,24,0,6,6,0
49,0.59,1,12,1205,7500816.02,1,23,1,3,6,0
50,1.263,1,36,3610,7501159.12,0,51,1,3,3,0
51,0.821,1,33,3392,7495158.43,0,41,1,1,1,1
52,0.933,1,13,1304,7499752.27,1,23,1,3,3,0
53,1.17,1,64,6436,7498033.96,1,60,0,1,9,0
54,0.977,1,32,3256,7497872.23,1,23,0,3,10,1
55,1.423,1,12,1241,7500550.51,0,33,1,4,3,0
56,1.107,1,52,5285,7501471.52,0,54,1,5,1,0
57,1.212,1,19,1923,7499335.41,0,21,1,4,7,0
58,0.229,1,72,7203,7501610.2,0,59,1,2,7,1
59,1.117,1,81,8168,7501479.24,1,53,1,2,2,1
60,0.915,1,91,9157,7498257.19,0,41,0,6,10,0
61,1.608,1,71,7170,7498151.05,0,63,0,6,7,1
62,1.375,1,71,7133,7500367.9,0,62,1,1,5,0
63,1.062,1,63,6376,7499589.83,1,20,0,4,3,0
64,0.352,1,16,1609,7502350.71,0,44,1,4,4,0
65,0.814,1,35,3537,7501235.31,0,36,0,6,3,0
66,1.198,1,17,1715,7498569.43,1,38,1,2,10,0
67,1.215,1,64,6402,7497747.15,0,63,0,2,5,0
68,0.855,1,33,3349,7499468.85,1,30,1,6,6,0
69,0.957,1,73,7355,7497657.28,0,44,0,6,10,0
70,0.856,1,11,1129,7499146.22,1,44,0,5,8,1
71,1.054,1,74,7421,7500068.48,1,52,0,3,3,1
72,1.281,1,75,7591,7499584.87,1,57,1,6,8,0
73,1.064,1,82,8296,7499842.07,1,54,0,3,2,0
74,1.307,1,74,7444,7499904.74,0,59,0,5,1,0
75,0.716,1,63,6310,7499686.92,1,21,0,5,7,0
76,0.557,1,73,7342,7499320.35,1,38,0,5,7,0
77,0.924,1,12,1285,7498976.74,0,64,1,4,8,0
78,1.515,1,14,1427,7499995.77,0,31,1,1,9,1
79,1.219,1,71,7135,7498721.86,0,48,1,4,6,0
80,1.247,1,81,8138,7499638.73,0,65,1,5,6,0
81,1.158,1,63,6374,7499325.61,0,39,1,1,8,0
82,1.068,1,12,1293,7501995.32,0,45,1,1,8,1
83,1.253,1,14,1408,7499201.23,0,52,1,4,3,0
84,1.182,1,14,1471,7502137.78,1,42,0,2,1,0
85,1.544,1,32,3215,7502654.15,0,65,1,2,4,1
86,0.799,1,64,6442,7500677.3,0,63,1,1,4,0
87,1.091,1,53,5399,7501556.47,1,44,0,6,6,1
88,0.451,1,81,8168,7499691.55,1,19,0,1,4,0
89,1.002,1,19,1926,7499541.13,1,16,1,1,10,0
90,0.984,1,34,3418,7499012.27,0,17,0,5,4,0
91,1.036,1,74,7473,7502539.46,0,24,1,6,7,0
92,1.312,1,32,3269,7499620.77,1,55,1,2,9,0
93,0.959,1,81,8148,7499811.59,1,37,1,4,4,0
94,0.597,1,81,8110,7496116.54,0,19,1,3,4,0
95,0.803,1,36,3611,7498188.36,0,39,0,1,5,0
96,1.414,1,15,1515,7500665.53,1,65,1,4,7,0
97,0.81,1,17,1740,7499983.28,0,41,1,2,5,0
98,1.059,1,53,5350,7497343.92,1,34,0,2,3,1
99,1.2,1,15,1512,7500337.09,0,29,0,1,10,0
100,1.1,1,76,7671,7496044.06,1,50,1,6,2,1
