Domain,DomainName,PopnSegments,MeanX1Pop,MeanX2Pop
1,Domain_1,18,50.730988905809156,114.55123141322072
2,Domain_2,19,46.719412029692926,102.98517699426819
3,Domain_3,18,51.43566298935217,105.92707178336339
4,Domain_4,12,51.61043056792078,94.82176325277685
5,Domain_5,16,47.93670003936457,100.16977708411736
6,Domain_6,15,42.003117611335156,86.66470920470196
7,Domain_7,16,46.00783729749784,100.52370483607399
8,Domain_8,18,38.641191437609535,109.42224948753874
9,Domain_9,6,49.156870007784704,96.49156618199704
10,Domain_10,15,45.67241697213358,103.52872868197078
